Year,District_Code,District_Name,Neighborhood_Code,Neighborhood_Name,Gender,Age,Number
2017,8,Nou Barris,50,les Roquetes,Male,65-69,334
2014,1,Ciutat Vella,2,el Barri Gòtic,Male,10-14,196
2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Male,35-39,46
2015,7,Horta-Guinardó,38,la Teixonera,Female,10-14,217
2014,1,Ciutat Vella,2,el Barri Gòtic,Male,25-29,984
2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Male,30-34,66
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Female,30-34,238
2015,8,Nou Barris,56,Vallbona,Female,>=95,4
2017,8,Nou Barris,48,la Guineueta,Male,35-39,287
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Male,75-79,424
2017,9,Sant Andreu,61,la Sagrera,Female,40-44,1124
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Male,15-19,530
2014,7,Horta-Guinardó,42,la Clota,Male,60-64,10
2013,9,Sant Andreu,62,el Congrés i els Indians,Female,60-64,383
2014,8,Nou Barris,51,Verdun,Male,90-94,25
2016,1,Ciutat Vella,2,el Barri Gòtic,Male,30-34,1028
2016,9,Sant Andreu,63,Navas,Male,45-49,801
2015,1,Ciutat Vella,2,el Barri Gòtic,Male,20-24,386
2013,7,Horta-Guinardó,35,el Guinardó,Male,55-59,957
2017,10,Sant Martí,73,la Verneda i la Pau,Male,35-39,999
2017,8,Nou Barris,54,Torre Baró,Male,40-44,78
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,35-39,2465
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Male,70-74,984
2016,3,Sants-Montjuïc,17,Sants - Badal,Male,80-84,271
2013,9,Sant Andreu,60,Sant Andreu,Female,55-59,1665
2016,9,Sant Andreu,60,Sant Andreu,Male,90-94,149
2017,5,Sarrià-Sant Gervasi,23,Sarrià,Female,0-4,553
2013,4,Les Corts,20,la Maternitat i Sant Ramon,Female,55-59,871
2013,2,Eixample,7,la Dreta de l'Eixample,Female,55-59,1471
2015,9,Sant Andreu,63,Navas,Female,80-84,558
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Female,85-89,249
2013,8,Nou Barris,49,Canyelles,Male,45-49,192
2016,6,Gràcia,29,el Coll,Female,65-69,236
2013,7,Horta-Guinardó,37,el Carmel,Male,40-44,1266
2017,7,Horta-Guinardó,35,el Guinardó,Female,20-24,847
2017,8,Nou Barris,52,la Prosperitat,Female,70-74,960
2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,Female,20-24,554
2015,10,Sant Martí,72,Sant Martí de Provençals,Female,30-34,841
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Female,75-79,1099
2017,3,Sants-Montjuïc,15,Hostafrancs,Female,>=95,36
2013,8,Nou Barris,45,Porta,Female,0-4,394
2013,3,Sants-Montjuïc,18,Sants,Male,35-39,1951
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Male,20-24,24
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Female,75-79,769
2016,8,Nou Barris,46,el Turó de la Peira,Male,50-54,469
2015,8,Nou Barris,46,el Turó de la Peira,Female,20-24,388
2015,8,Nou Barris,54,Torre Baró,Male,30-34,76
2016,2,Eixample,6,la Sagrada Família,Male,10-14,695
2013,8,Nou Barris,53,la Trinitat Nova,Male,85-89,30
2013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Female,55-59,388
2014,8,Nou Barris,56,Vallbona,Male,50-54,30
2014,1,Ciutat Vella,3,la Barceloneta,Male,>=95,7
2013,9,Sant Andreu,63,Navas,Female,>=95,39
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Female,>=95,39
2017,7,Horta-Guinardó,42,la Clota,Male,>=95,0
