Year,District_Code,District_Name,Neighborhood_Code,Neighborhood_Name,Gender,Age,Number
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Female,60-64,961
2016,7,Horta-Guinardó,33,el Baix Guinardó,Male,75-79,419
2013,8,Nou Barris,56,Vallbona,Male,5-9,39
2017,7,Horta-Guinardó,42,la Clota,Female,0-4,15
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Male,10-14,295
2013,2,Eixample,7,la Dreta de l'Eixample,Female,80-84,921
2014,8,Nou Barris,48,la Guineueta,Male,0-4,230
2014,6,Gràcia,29,el Coll,Male,40-44,310
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Female,45-49,974
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Female,70-74,1374
2013,2,Eixample,5,el Fort Pienc,Female,85-89,508
2017,7,Horta-Guinardó,43,Horta,Female,50-54,1032
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Male,35-39,231
2013,9,Sant Andreu,61,la Sagrera,Male,5-9,447
2016,7,Horta-Guinardó,42,la Clota,Male,15-19,9
2015,1,Ciutat Vella,1,el Raval,Female,75-79,491
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Female,65-69,243
2017,10,Sant Martí,65,el Clot,Female,60-64,972
2017,5,Sarrià-Sant Gervasi,23,Sarrià,Female,70-74,614
2015,7,Horta-Guinardó,33,el Baix Guinardó,Male,25-29,763
2015,2,Eixample,10,Sant Antoni,Female,40-44,1422
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Male,40-44,829
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Male,50-54,351
2015,7,Horta-Guinardó,40,Montbau,Male,0-4,89
2013,2,Eixample,5,el Fort Pienc,Male,0-4,659
2013,8,Nou Barris,48,la Guineueta,Female,10-14,218
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Female,20-24,797
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Male,0-4,284
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Male,5-9,73
2013,7,Horta-Guinardó,37,el Carmel,Female,>=95,32
2013,8,Nou Barris,47,Can Peguera,Female,>=95,5
